providedTaxonId	providedTaxonName	resolvedTaxonId	resolvedTaxonName
	Gaeumannomyces graminis (Sacc.) Arx & D. L. Olivier	NCBITaxon:29850	Gaeumannomyces graminis
	Galea & Price	NCBITaxon:10145	Galea
	Ganoderma orbiforme (Fr.) Ryvarden (and   basidiomycetes)	NCBITaxon:1236583	Ganoderma orbiforme
	Ganoderma philippii (Bresad. & P. Henn.) Bresad.	NCBITaxon:256320	Ganoderma philippii
	Geotrichum candidum Link (syn. Galactomyces geotrichum (E. E. Butler & L. J. Petersen) Redhead & Malloch)	NCBITaxon:1173061	Geotrichum candidum
	Geotrichum citri-aurantii (Ferraris) E. E. Butler (syn. Galactomyces citri-aurantii (E. E. Butler)	NCBITaxon:58640	Geotrichum citri-aurantii
	Gibellina cerealis (Pass.) Pass. (syn. Gibellia cerealis Pass.)	NCBITaxon:1769965	Gibellina cerealis
	Glomerella glycines Lehman & F. A. Wolf	NCBITaxon:51633	Glomerella glycines
	Gluconobacter oxydans (Henneberg) DeLey	NCBITaxon:442	Gluconobacter oxydans
	Gluconobacter spp. (bacteria)	NCBITaxon:441	Gluconobacter
	Glycine max [L.] Merr.	NCBITaxon:3847	Glycine max
	Godronia cassandrae Peck f. sp. vaccinii	NCBITaxon:269065	Godronia cassandrae
	Golovinomyces cichoracearum (DC.) V. P. Heluta	NCBITaxon:62708	Golovinomyces cichoracearum
	Grapevine asteroid mosaic-associated virus	NCBITaxon:103724	Marafivirus
	Grapevine berry inner necrosis virus	NCBITaxon:81877	Trichovirus
	Grapevine fleck virus	NCBITaxon:103722	Maculavirus
	Grapevine leafroll-associated virus 2	NCBITaxon:64003	Closterovirus
	Grapevine leafroll-associated virus 7	NCBITaxon:217615	Closteroviridae
	Grapevine rupestris stem pitting-associated virus	NCBITaxon:196400	Foveavirus
	Grapevine rupestris vein feathering virus	NCBITaxon:204933	Marafivirus
	Grapevine virus A	NCBITaxon:35288	Vitivirus
	Grapevine virus B	NCBITaxon:35289	Vitivirus
	Greeneria uvicola (Berk. & M. A. Curtis) Punith.	NCBITaxon:172198	Greeneria uvicola
	Groundnut ringspot virus	NCBITaxon:12675	Tospoviridae
	Guignardia camelliae (Cooke) E.J. Butler	NCBITaxon:580929	Guignardia camelliae
	Hanseniaspora uvarum (Niehaus) Shehata et al.	NCBITaxon:29833	Hanseniaspora uvarum
	Helicobasidium purpureum (Tul.) Pat.	NCBITaxon:5574	Helicobasidium purpureum
	Helicobasidium sp.	NCBITaxon:48120	Helicobasidium
	Helicotylenchus digonicus Perry	NCBITaxon:364633	Helicotylenchus digonicus
	Helicotylenchus dihystera (Cobb) Sher.	NCBITaxon:344381	Helicotylenchus dihystera
	Helicotylenchus microlobus Perry	NCBITaxon:1582522	Helicotylenchus microlobus
	Helicotylenchus pseudorobustus Steiner	NCBITaxon:293583	Helicotylenchus pseudorobustus
	Hemicriconemoides kanayaensis Nakasono & Ichinone	NCBITaxon:416317	Hemicriconemoides kanayaensis
	Hemicycliophora gracilis Thorne	NCBITaxon:1515042	Hemicycliophora gracilis
	Hemicycliophora similis Thorne	NCBITaxon:1515050	Hemicycliophora similis
	Hemicycliophora uniformis Thorne	NCBITaxon:1305601	Hemicycliophora uniformis
	Hemicycliophora vidua Raski	NCBITaxon:1262433	Hemicycliophora vidua
	Hemicycliophora zuckermani Brzeski	NCBITaxon:1262434	Hemicycliophora zuckermani
	Henbane mosaic virus	NCBITaxon:369762	Potyvirus
	Heterodera cajani Koshy	NCBITaxon:157846	Heterodera cajani
	Heterodera elachista Ohshima	NCBITaxon:204065	Heterodera elachista
	Heterodera oryzicola Rao & Jayaprakash	NCBITaxon:157859	Heterodera oryzicola
	Heterodera sacchari Luc & Merny	NCBITaxon:157861	Heterodera sacchari
	Heterodera zeae Koshy	NCBITaxon:57558	Heterodera zeae
	Hirschmanniella imamuri Sher	NCBITaxon:622976	Hirschmanniella imamuri
	Hirschmanniella mucronata (Das) Luc & Goodey	NCBITaxon:405600	Hirschmanniella mucronata
	Hirschmanniella oryzae (van Breda de Haan) Luc & Goodey	NCBITaxon:362338	Hirschmanniella oryzae
	Hoplolaimus magnistylus Robbins	NCBITaxon:521386	Hoplolaimus magnistylus
	Hoplolaimus seinhorsti Luc	NCBITaxon:364629	Hoplolaimus seinhorsti
	Hoplolaimus stephanus Sher	NCBITaxon:1048748	Hoplolaimus stephanus
	Hormonema spp.	NCBITaxon:46635	Hormonema
	India	NCBITaxon:563780	India
	Indian citrus ringspot virus	NCBITaxon:104664	Mandarivirus
	Indian peanut clump virus	NCBITaxon:32629	Pecluvirus
	Johnsongrass mosaic virus	NCBITaxon:31742	Potyvirus
	Khuskia oryzae H. J. Huds.	NCBITaxon:668251	Khuskia oryzae
	Kretzschmaria deusta (Hoffm.) P. M. D. Martin (syns. Nodulisporium sp.	NCBITaxon:110526	Kretzschmaria deusta
	Lasiodiplodia crassispora T. I. Burgess & Barber	NCBITaxon:336254	Lasiodiplodia crassispora
	Lasiodiplodia missouriana J. R. Úrbez-Torres	NCBITaxon:1046588	Lasiodiplodia missouriana
	Lasiodiplodia spp.	NCBITaxon:66739	Lasiodiplodia
	Lasiodiplodia theobromae (Pat.) Griff. & Maubl.	NCBITaxon:45133	Lasiodiplodia theobromae
	Lasiodiplodia theobromae (Pat.) Griff. & Maubl. (syns. Botryosphaeria rhodina (Berk. & M. A. Curtis) Arx	NCBITaxon:45133	Lasiodiplodia theobromae
	Lasiodiplodia theobromae (Pat) Griffon & Maubl. (possibly)	NCBITaxon:45133	Lasiodiplodia theobromae
	Lasiodiplodia viticola J. R. Úrbez-Torres	NCBITaxon:1046589	Lasiodiplodia viticola
	Lettuce big-vein associated virus	NCBITaxon:311413	Varicosavirus
	Lettuce chlorosis virus	NCBITaxon:642478	Crinivirus
	Lettuce mottle virus	NCBITaxon:332934	Picornavirales
	Leveillula taurica (Lév.) Arnaud)	NCBITaxon:62718	Leveillula taurica
	Leveillula taurica (Lev.) G. Arnaud (syn.	NCBITaxon:62718	Leveillula taurica
	Libertella blepharis A. L. Smith [syn. Cytosporina sp.]	NCBITaxon:280324	Libertella blepharis
	Longidorus breviannulatus Norton & Hoffmann	NCBITaxon:208515	Longidorus breviannulatus
	Longidorus spp. (pathogenicity not determined)	NCBITaxon:70230	Longidorus
	Lophodermium oxycocci	NCBITaxon:932633	Lophodermium oxycocci
	Lychnis ringspot virus	NCBITaxon:44421	Hordeivirus
	Macrophoma theicola Petch	NCBITaxon:1609051	Macrophoma theicola
	Macrophomina phaseolina Goid.	NCBITaxon:35725	Macrophomina phaseolina
	Magnaporthe oryzae B. C. Couch	NCBITaxon:318829	Magnaporthe oryzae
	Magnaporthiopsis maydis (Samra	NCBITaxon:80373	Magnaporthiopsis maydis
	Maize bushy stunt phytoplasma	NCBITaxon:202462	Maize bushy stunt phytoplasma
	Maize chlorotic dwarf virus	NCBITaxon:51354	Waikavirus
	Maize chlorotic mottle virus	NCBITaxon:12138	Machlomovirus
	Maize dwarf mosaic virus	NCBITaxon:12203	Potyvirus
	Maize necrotic streak virus	NCBITaxon:137556	Tombusviridae
	Maize rayado fino virus	NCBITaxon:59749	Marafivirus
	Maize white line mosaic virus	NCBITaxon:445227	Aureusvirus
	Mal de Rio Cuarto virus	NCBITaxon:185954	Fijivirus
	Marasmius tenuissimus (Junghuhn) Singer	NCBITaxon:585030	Marasmius tenuissimus
	Meloidogyne arenaria (Neal) Chit.	NCBITaxon:6304	Meloidogyne arenaria
	Meloidogyne hapla Chit.	NCBITaxon:6305	Meloidogyne hapla
	Meloidogyne incognita (Kofoid & White) Chit.	NCBITaxon:654580	Meloidogyne incognita
	Meloidogyne javanica (Treub) Chit.	NCBITaxon:6303	Meloidogyne javanica
	Meloidogyne oryzae Mass	NCBITaxon:325757	Meloidogyne oryzae
	Merlinius joctus (Thorne) Sher	NCBITaxon:650259	Merlinius joctus
	Mesocriconema curvatum (Raski) Loof & De Grisse	NCBITaxon:312904	Mesocriconema curvatum
	Mesocriconema ornatum Raski	NCBITaxon:313715	Mesocriconema ornatum
	Mesocriconema xenoplax (Raski) Loof & De Grisse	NCBITaxon:211171	Mesocriconema xenoplax
	Metschnikowia pulcherrima Miller and van Uden	NCBITaxon:27326	Metschnikowia pulcherrima
	Microcyclospora spp.	NCBITaxon:766053	Microcyclospora
	Microdochium albescens (Thüm.) Hern.-Restr. & Crous	NCBITaxon:1682384	Microdochium albescens
	Microdochium sorghi (D. C. Bain & Edgerton ex Deighton) U. Braun	NCBITaxon:1682391	Microdochium sorghi
	Milk vetch dwarf virus	NCBITaxon:67585	Nanovirus
	Mirafiori lettuce big-vein virus	NCBITaxon:200255	Ophiovirus
	Monilia spp.	NCBITaxon:254394	Monilia
	Monilinia urnula (Weinm.) Whetzel	NCBITaxon:61188	Monilinia urnula
	Monilinia vaccinii-corymbosi (J. M. Reade) Honey	NCBITaxon:61207	Monilinia vaccinii-corymbosi
	Monographella albescens	NCBITaxon:87749	Monographella albescens
	Monographella albescens (Thüm.) V. O. Parkinson	NCBITaxon:87749	Monographella albescens
	Monographella nivalis (Schaffnit) E. Mull.	NCBITaxon:101483	Monographella nivalis
	Monosporascus eutypoides (Petr.) Arx	NCBITaxon:1267397	Monosporascus eutypoides
	Moroccan pepper virus	NCBITaxon:208086	Tombusvirus
	Mucor fragilis Bainier	NCBITaxon:64491	Mucor fragilis
	Mungbean yellow mosaic India virus	NCBITaxon:223287	Begomovirus
	Mungbean yellow mosaic virus	NCBITaxon:33726	Begomovirus
	Mycocentrospora acerina (R. Hartig) Deighton (syn.	NCBITaxon:227734	Mycocentrospora acerina
	Nacobbus aberrans (Thorne)	NCBITaxon:46008	Nacobbus aberrans
	Nakataea oryzae (Catt.) J. Luo & N. Zhang	NCBITaxon:165778	Nakataea oryzae
	Nakataea sigmoidea (Cavara) Hara	NCBITaxon:1930697	Nakataea sigmoidea
	Naohidemyces vaccinii (G. Winter) S. Sato	NCBITaxon:190636	Naohidemyces vaccinii
	Naohidemyces vaccinii (Jørst) S. Sato	NCBITaxon:190636	Naohidemyces vaccinii
	Nectria haematococca Berk. & Broome MP I	NCBITaxon:140110	Nectria haematococca
	Nectria haematococca Berk. & Broome MP V)	NCBITaxon:140110	Nectria haematococca
	Nectria haematococca	NCBITaxon:140110	Nectria haematococca
	Nectria sp.	NCBITaxon:1081373	Nectria
	Nectria spp.	NCBITaxon:1081373	Nectria
	Neocosmospora ornamentata M. A. F. Barbosa	NCBITaxon:131368	Neocosmospora ornamentata
	Neofusicoccum australe (Slippers	NCBITaxon:240362	Neofusicoccum australe
	Neofusicoccum luteum (Pennycook & Samuels) Crous	NCBITaxon:120395	Neofusicoccum luteum
	Neofusicoccum macroclavatum T. I. Burgess	NCBITaxon:333526	Neofusicoccum macroclavatum
	Neofusicoccum mediterraneum Crous	NCBITaxon:467987	Neofusicoccum mediterraneum
	Neofusicoccum parvum (Pennycook & Samuels) Crous	NCBITaxon:310453	Neofusicoccum parvum
	Neofusicoccum ribis (Slippers	NCBITaxon:45134	Neofusicoccum ribis
	Neofusicoccum spp.	NCBITaxon:407951	Neofusicoccum
	Neofusicoccum viticlavatum (Van Niekerk & Crous) Crous	NCBITaxon:240342	Neofusicoccum viticlavatum
	Neofusicoccum vitifusiforme (Van Niekerk & Crous) Crous	NCBITaxon:240343	Neofusicoccum vitifusiforme
	Neoscytalidium dimidiatum (Penz.) Crous & Slippers (and   unknown agents)	NCBITaxon:108428	Neoscytalidium dimidiatum
	Neoscytalidium dimidiatum (Penz.) Crous & Slippers (syn. Hendersonula toruloidea Nattrass)	NCBITaxon:108428	Neoscytalidium dimidiatum
	Neoscytalidium spp.	NCBITaxon:463684	Neoscytalidium
	Okra mottle virus	NCBITaxon:619599	Begomovirus
	Orobanche crenata Forssk.	NCBITaxon:223102	Orobanche crenata
	Orobanche minor Sm.	NCBITaxon:36748	Orobanche minor
	Panagrolaimus spp.	NCBITaxon:55784	Panagrolaimus
	Pantoea agglomerans (Ewing & Fife) Gavini et al.	NCBITaxon:1654067	Pantoea agglomerans
	Pantoea agglomerans pv. betae (Beijerinck) Gavin et al.	NCBITaxon:1654067	Pantoea agglomerans
	Pantoea ananatis pv. ananatis (Serrano) Mergaert	NCBITaxon:553	Pantoea ananatis
	Pantoea ananatis Serrano) Mergaert	NCBITaxon:553	Pantoea ananatis
	Pantoea stewartii (Smith) Mergaert et al. subsp. stewartii (Smith) Mergaert et al.	NCBITaxon:66271	Pantoea stewartii stewartii
	Paprika mild mottle virus	NCBITaxon:35281	Tobamovirus
	Paraburkholderia andropogonis (Gillis et al.) Sawana et al.	NCBITaxon:28092	Paraburkholderia andropogonis
	Paraphaeosphaeria michotii> (Westend.) O. E. Erikss.	NCBITaxon:125369	Paraphaeosphaeria
	Paratrichodorus porosus (Allen) Siddiqi	NCBITaxon:189297	Paratrichodorus porosus
	Paratrichodorus renifer Siddiqi	NCBITaxon:546470	Paratrichodorus renifer
	Paratylenchus minutus Lindford	NCBITaxon:416312	Paratylenchus minutus
	Passalora capsicicola (Vassiljevsky) Braun & Freire	NCBITaxon:1481126	Passalora capsicicola
	Passalora fusimaculans (G. F. Atk.) U. Braun & Crous	NCBITaxon:1350542	Passalora fusimaculans
	Passalora	NCBITaxon:131316	Passalora
	Passion fruit green spot virus	NCBITaxon:989895	Cilevirus
	Peanut clump virus	NCBITaxon:28355	Pecluvirus
	Pectobacterium atrosepticum (van Hall) Gardan et al.	NCBITaxon:29471	Pectobacterium atrosepticum
	Pectobacterium betavasculorum (Thomson et al.) Gardan et al.	NCBITaxon:55207	Pectobacterium betavasculorum
	Pectobacterium carotovorum (Jones) Waldee	NCBITaxon:554	Pectobacterium carotovorum
	Pectobacterium carotovorum subsp. carotovorum (Jones) Hauben et al. emend. Gardan et al. (syn.	NCBITaxon:555	Pectobacterium carotovorum carotovorum
	Pectobacterium carotovorum subsp. carotovorum (Jones) Hauben et al.	NCBITaxon:555	Pectobacterium carotovorum carotovorum
	Pectobacterium	NCBITaxon:122277	Pectobacterium
	Penicillium brevicompactum Diercks.	NCBITaxon:5074	Penicillium brevicompactum
	Penicillium cyclopium West.	NCBITaxon:60167	Penicillium cyclopium
	Penicillium stoloniferum Thom	NCBITaxon:1343417	Penicillium stoloniferum
	Penicillium ulaiense Hseichj Su & Tzean	NCBITaxon:293377	Penicillium ulaiense
	Penicillium verrucosum Dierckx	NCBITaxon:60171	Penicillium verrucosum
	Penicillium viridicatum Westling	NCBITaxon:60134	Penicillium viridicatum
	Pepper golden mosaic virus	NCBITaxon:223301	Begomovirus
	Pepper huasteco yellow vein virus	NCBITaxon:223303	Begomovirus
	Periconia byssoides Pers.	NCBITaxon:1382551	Periconia byssoides
	Peronosclerospora maydis (Racib.) C. G. Shaw	NCBITaxon:886949	Peronosclerospora maydis
	Peronosclerospora miscanthi (T. Miyake) C. G. Shaw	NCBITaxon:1081076	Peronosclerospora miscanthi
	Peronosclerospora philippinensis (W. Weston) C. G. Shaw	NCBITaxon:886948	Peronosclerospora philippinensis
	Peronosclerospora sacchari (T. Miyake) C. G. Shaw	NCBITaxon:467161	Peronosclerospora sacchari
	Peronosclerospora sorghi (W. Weston & Uppal) C. G. Shaw	NCBITaxon:230839	Peronosclerospora sorghi
	Peronospora effusa (Grev.) Rabenh. (syn.	NCBITaxon:542832	Peronospora effusa
	Peronospora farinosa f. sp. betae Byford	NCBITaxon:134698	Peronospora farinosa
	Peronospora farinosa f. sp. spinaciae Byford)	NCBITaxon:134698	Peronospora farinosa
	Peronospora manshurica (Naumov) Syd.	NCBITaxon:86334	Peronospora manshurica
	Peronospora schachtii Fuckel	NCBITaxon:1484365	Peronospora schachtii
	Peronospora spp.	NCBITaxon:70742	Peronospora
	Peronospora tabacina Adam	NCBITaxon:230439	Peronospora tabacina
	Peru tomato mosaic virus	NCBITaxon:187978	Potyvirus
	Pestalotia spp.	NCBITaxon:63205	Pestalotia
	Pestalotiopsis adusta Ellis & Everh.	NCBITaxon:173179	Pestalotiopsis adusta
	Pestalotiopsis longiseta (Spegazzini) Dai et Kobayashi	NCBITaxon:554969	Pestalotiopsis longiseta
	Phacidium	NCBITaxon:66517	Phacidium
	Phacidium vaccinii Fr.	NCBITaxon:1484969	Phacidium vaccinii
	Phaeoacremonium spp.	NCBITaxon:65412	Phaeoacremonium
	Phaeocytostroma ambiguum (Mont.) Petr.	NCBITaxon:935936	Phaeocytostroma ambiguum
	Phaeoisariopsis griseola (Sacc.) Ferraris	NCBITaxon:131320	Phaeoisariopsis griseola
	Phaeomoniella chlamydospora (W. Gams	NCBITaxon:158046	Phaeomoniella chlamydospora
	Phakopsora euvitis Y. Ono	NCBITaxon:460369	Phakopsora euvitis
	Phakopsora meibomiae (Arthur) Arthur	NCBITaxon:169999	Phakopsora meibomiae
	Phelipanche aegyptiaca (Per.) Pomel	NCBITaxon:99112	Phelipanche aegyptiaca
	Phelipanche aegyptiaca (Pers.) Pomel	NCBITaxon:99112	Phelipanche aegyptiaca
	Phelipanche ramosa (L.) Pomel	NCBITaxon:46066	Phelipanche ramosa
	Phellinus noxius (Corner) G.H. Cunningham	NCBITaxon:418867	Phellinus noxius
	Phellinus punctatus [P. Karst.]	NCBITaxon:271459	Phellinus punctatus
	Phoma betae A. B. Frank)	NCBITaxon:137527	Phoma betae
	Phomopsis columnaris D. F. Farr & Castl.	NCBITaxon:193000	Phomopsis columnaris
	Phomopsis theae Petch	NCBITaxon:509235	Phomopsis theae
	Phragmidium potentillae (Pers.	NCBITaxon:1739572	Phragmidium potentillae
	Phyllosticta ampelicida [Engleman] Van der Aa	NCBITaxon:115983	Phyllosticta ampelicida
	Phyllosticta citricarpa (McAlpine) Aa (syn. Guignardia citricarpa Kiely)	NCBITaxon:55181	Phyllosticta citricarpa
	Phyllosticta elongata Weid.	NCBITaxon:121619	Phyllosticta elongata
	Physalis mottle virus	NCBITaxon:72539	Tymovirus
	Physalospora vaccinii (Shear) Arx & E. Müll.	NCBITaxon:186529	Physalospora vaccinii
	Phytophthora cactorum (Leb. & Cohn) Schroet.	NCBITaxon:29920	Phytophthora cactorum
	Phytophthora cryptogea Pethyb. & Laff.	NCBITaxon:4786	Phytophthora cryptogea
	Phytophthora drechsleri Tucker f. sp. cajani (Mahendra Pal	NCBITaxon:4794	Phytophthora drechsleri
	Phytophthora lactucae Bertier	NCBITaxon:1320217	Phytophthora lactucae
	Phytophthora medicaginis E. M. Hans & D. P. Maxwell	NCBITaxon:54510	Phytophthora medicaginis
	Phytophthora nicotianae Breda de Haan (syns. P. nicotianae Breda de Haan var. parasitica (Dastur) G. M. Waterhouse	NCBITaxon:4790	Phytophthora nicotianae
	Phytophthora nicotianae Breda de Haanvar. parasitica (Dastur) G.M. Waterhouse	NCBITaxon:4791	Phytophthora nicotianae parasitica
	Phytophthora parasitica Dastur)	NCBITaxon:4792	Phytophthora parasitica
	Phytophthora plurivora T. Jung & T. I. Burgess	NCBITaxon:639000	Phytophthora plurivora
	Phytophthora ramorum Werres	NCBITaxon:164328	Phytophthora ramorum
	Phytophthora sansomeana E. M. Hansen	NCBITaxon:555429	Phytophthora sansomeana
	Phytophthora sojae Kaufm. & Gerd.	NCBITaxon:67593	Phytophthora sojae
	Phytophthora syringae (Burk.) Kleb.	NCBITaxon:67594	Phytophthora syringae
	Phytopythium helicoides (Drechsler) Abad et al.	NCBITaxon:126844	Phytopythium helicoides
	Phytopythium vexans (de Bary) Abad et al.	NCBITaxon:907947	Phytopythium vexans
	Phytopythium vexans (De Bary) Abad et al.	NCBITaxon:907947	Phytopythium vexans
	Pichia kluyveri (Bedford)	NCBITaxon:36015	Pichia kluyveri
	Pilidiella diplodiella (Speg.) Crous & Van Niekerk	NCBITaxon:251300	Pilidiella diplodiella
	Plasmodiophora brassicae Woronin	NCBITaxon:37360	Plasmodiophora brassicae
	Plasmopara halstedii (Farl.) Berl. & De Toni	NCBITaxon:4781	Plasmopara halstedii
	Plasmopara penniseti Kenneth & Kranz.	NCBITaxon:436701	Plasmopara penniseti
	Plasmopara viticola (Berk. & M. A. Curt.) Berl. & De Toni	NCBITaxon:143451	Plasmopara viticola
	Plectosphaerella cucumerina (Lindf.) W. Gams	NCBITaxon:40658	Plectosphaerella cucumerina
	Plectosphaerella melonis (Ts. Watan. & Mas. Sato) A. J. L. Phillips	NCBITaxon:936077	Plectosphaerella melonis
	Plenodomus lindquistii (Frezzi) Gruyter et al.	NCBITaxon:301713	Plenodomus lindquistii
	Plenodomus tracheiphilus (Petri) Gruyter	NCBITaxon:1077377	Plenodomus tracheiphilus
	Pleospora bjoerlingii Byford	NCBITaxon:318712	Pleospora bjoerlingii
	Pleospora tarda E. G. Simmons	NCBITaxon:120510	Pleospora tarda
	Podosphaera sp.	NCBITaxon:62701	Podosphaera
	Podosphaera xanthii (Castagne) U. Braun & Shishkoff	NCBITaxon:135283	Podosphaera xanthii
	Polymyxa graminis Ledingham	NCBITaxon:70182	Polymyxa graminis
	Pratylenchus agilis Thorne & Malek	NCBITaxon:110512	Pratylenchus agilis
	Pratylenchus alleni Ferris	NCBITaxon:623027	Pratylenchus alleni
	Pratylenchus brachyurus (Godfrey) Filip. & Sch. Stek.	NCBITaxon:45938	Pratylenchus brachyurus
	Pratylenchus coffeae (Zimmerman) Filip. & Sch. Stek.	NCBITaxon:45937	Pratylenchus coffeae
	Pratylenchus jaehni Inserra	NCBITaxon:623067	Pratylenchus jaehni
	Pratylenchus loosi Loof	NCBITaxon:101210	Pratylenchus loosi
	Pratylenchus mediterraneus Corbett	NCBITaxon:223368	Pratylenchus mediterraneus
	Pratylenchus neglectus (Rencsh) Filip. & Sch. Stek.	NCBITaxon:222096	Pratylenchus neglectus
	Pratylenchus neglectus (Rensch) Filipjev Schuurmanns & Stekhoven	NCBITaxon:222096	Pratylenchus neglectus
	Pratylenchus neglectus (Rensch) Filipjev & Schuurmans-Stekhoven	NCBITaxon:222096	Pratylenchus neglectus
	Pratylenchus penetrans (Cobb) Chitwood & Oteifa	NCBITaxon:45929	Pratylenchus penetrans
	Pratylenchus penetrans (Cobb.) Filipjev Schuurmans & Stekhoven	NCBITaxon:45929	Pratylenchus penetrans
	Pratylenchus penetrans (Cobb) Filip. & Sch. Stek.	NCBITaxon:45929	Pratylenchus penetrans
	Pratylenchus penetrans (Cobb)	NCBITaxon:45929	Pratylenchus penetrans
	Pratylenchus pratensis (de Man) Filip.	NCBITaxon:293588	Pratylenchus pratensis
	Pratylenchus scribneri Steiner in Sherbakoff & Stanley	NCBITaxon:45936	Pratylenchus scribneri
	Pratylenchus teres Khan & Singh	NCBITaxon:110513	Pratylenchus teres
	Protoventuria barriae Carris & A. P. Poole	NCBITaxon:415595	Protoventuria barriae
	Pseudocercospora angolensis (T. Carvalho & O. Mendes) Crous & U. Braun (syn. Phaeoramularia angolensis (de Carvallo & O. Mendes) P. M. Kirk)	NCBITaxon:133175	Pseudocercospora angolensis
	Pseudocercospora spp.	NCBITaxon:131324	Pseudocercospora
	Pseudocercospora theae (Cavara) Deighton	NCBITaxon:858824	Pseudocercospora theae
	Pseudocercospora vitis (Lév) Speg.	NCBITaxon:337446	Pseudocercospora vitis
	Pseudomonas coronafaciens (ex Elliott) Schaad & Cunfer pv. zeae Ribeiro et al.	NCBITaxon:53409	Pseudomonas coronafaciens
	Pseudomonas fuscovaginae (ex Tanii	NCBITaxon:50340	Pseudomonas fuscovaginae
	Pseudomonas marginalis pv. marginalis(Brown) Stevens	NCBITaxon:298	Pseudomonas marginalis
	Pseudomonas marginalis pv. marginalis	NCBITaxon:298	Pseudomonas marginalis
	Pseudomonas savastanoi pv. glycinea (Coerper) Gardan et al.	NCBITaxon:29438	Pseudomonas savastanoi
	Pseudomonas syringae pv. glycinea [Coerper] Young et al.	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae pv. helianthi (Kawamura) Dye et al.	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae pv. phaseolicola (Burkholder) Young	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae pv. Spinaciae van Hall	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae pv. syringae (van Hall)	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae pv. tabaci (Wolf & Forster) Young et al.	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae pv. theae (Hori) Young	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae van Hall pv. coronafaciens (Elliott) Young et al.	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae van Hall pv. oryzae (ex Kuwata) Young et al.	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae van Hall pv. panici (Elliott) Young et al.	NCBITaxon:136849	Pseudomonas syringae
	Pseudomonas syringae van Hall pv. syringae van Hall	NCBITaxon:136849	Pseudomonas syringae
	Pseudoperonospora cubensis (Berk. & M. A. Curtis) Rostovzev	NCBITaxon:143453	Pseudoperonospora cubensis
	Pseudorobillarda sojae Uecker & Kulik	NCBITaxon:635206	Pseudorobillarda sojae
	Puccinia canaliculata (Schwein.) Lagerh.	NCBITaxon:942846	Puccinia canaliculata
	Puccinia graminis f. sp. oryzae Gonz. Frag.	NCBITaxon:5297	Puccinia graminis
	Puccinia graminis Pers. f. sp. secalis Eriks. & E. Henn.	NCBITaxon:5297	Puccinia graminis
	Puccinia helianthi Schwein.	NCBITaxon:652029	Puccinia helianthi
	Puccinia purpurea Cooke	NCBITaxon:684838	Puccinia purpurea
	Pucciniastrum goeppertianum (J. G. Kühn) Kleb.	NCBITaxon:60205	Pucciniastrum goeppertianum
	Puccinia xanthii Schwein.	NCBITaxon:469762	Puccinia xanthii
	Punctodera chalcoensis Stone	NCBITaxon:191062	Punctodera chalcoensis
	Pustula helianthicola C. Rost & Thines	NCBITaxon:1005363	Pustula helianthicola
	Pustula tragopogonis (Pers.) Thines	NCBITaxon:572139	Pustula tragopogonis
	Pyrenochaeta acicola (Moug. & Lév.) Sacc.	NCBITaxon:565433	Pyrenochaeta acicola
	Pythium adhaerens Sparrow	NCBITaxon:289596	Pythium adhaerens
	Pythium angustatum Sparrow	NCBITaxon:289598	Pythium angustatum
	Pythium arrhenomanes Drechsler	NCBITaxon:82932	Pythium arrhenomanes
	Pythium arrhenomanes Drechsl.	NCBITaxon:82932	Pythium arrhenomanes
	Pythium butleri Subram.	NCBITaxon:140045	Pythium butleri
	Pythium catenulatum V. D. Matthews	NCBITaxon:83917	Pythium catenulatum
	Pythium debaryanum R. Hesse (syn.	NCBITaxon:231958	Pythium debaryanum
	Pythium graminicola Subram.	NCBITaxon:82937	Pythium graminicola
	Pythium heterothallicum W. A. Campbell & F. F. Hendrix	NCBITaxon:115416	Pythium heterothallicum
	Pythium inflatum V. D. Matthews	NCBITaxon:82938	Pythium inflatum
	Pythium irregulare Buisman (syn.	NCBITaxon:36331	Pythium irregulare
	Pythium lutarium Ali-Shtayeh	NCBITaxon:289618	Pythium lutarium
	Pythium oligandrum Drechsler	NCBITaxon:41045	Pythium oligandrum
	Pythium polymastum Dreschsler	NCBITaxon:140046	Pythium polymastum
	Pythium sylvaticum W. A. Campbell & F. F. Hendrix	NCBITaxon:82950	Pythium sylvaticum
	Pythium sylvaticum W. A. Camp. & F. F. Hendrix	NCBITaxon:82950	Pythium sylvaticum
	Pythium tardicrescens Vanterp.	NCBITaxon:944638	Pythium tardicrescens
	Pythium ultimum (Trow)	NCBITaxon:65071	Pythium ultimum
	Pythium ultimum Trow (syn.	NCBITaxon:65071	Pythium ultimum
	Pythium uncinulatum Plaats-Niterink & I. Blok	NCBITaxon:147706	Pythium uncinulatum
	Radopholus spp.	NCBITaxon:46011	Radopholus
	Ramularia beticola Fautrey & Lambotte	NCBITaxon:1074005	Ramularia beticola
